d,betaprime,total cost,preprocessing,single enum,probability
766,687,233030809876780409028483856522100035364114523971818049933128989042749531679406632644152324243622161094243730371281915813423262348021369044529063057686528,20650293078737043179494931471277649091693738389803425846902946843272868946932777322271673220742043459116103169629130761525353728983433216,7072045763915494584307811502274514446780603994878855471200722712150184367411492681068516705565307045568549497481359757405414889476849664,8.486314455828425e-17
767,690,499315122796414874440468507646044866067441296221705162914210002182854612713254568230647696157052016730775666580624986641023126442175592850940987409694720,97792138223800502948780273366332565545320245026038760568515802801734053613824743354365128725151541574209851337233902361158045763559751680,38389120157876567515992708911588177260712287753038438844047016547664172381083566547378893661192599373362531140788600966912788969897852928,1.945562650967216e-16
768,692,769461252707711766178076524853026104369775920442425127250996338110669722985551979598161472587593603940915686511801171070473123565211697302080179853590528,285480077560897513561771357965718757184893487900013795031097547259879625981708061730174530852720923441534883288234608464218537620982988800,152289503153887869790409298892113991271139554471906984434090680406981083692705436251329855593666183155549163017890939468234186993898094592,4.05846142635698e-16
769,692,1549777986750448542611173303861689336134855105646287436142110231618569774156587835754595811544910108221360129883586177956182470231529573774191226530037760,286097262394856977756121288339464368575153841334907608524017686365941398188137597935460410482971953726672231212474658735197132196574920704,137341816244780158326099312820900457120275801683039932792354915994825717583500490166910399010524674279478399741438571890306693382946160640,1.949054779800283e-16
770,692,2308392222155822609024141268782308406195558877611102483634862713910676492648800234667478464899094712786852284281152658633712987151526074557340424433827840,287331632062775864828823099696418156860967796156505246234565279310488737310446965695670217474014900222621274578749456302703569783798890496,133954257670334608161042082551174708339995052646382789316251411548166773222857839454790765913722947807735139975931175239619905775372075008,1.3018768618307454e-16
771,692,4467795734345330238129249588474285423628880842491846617485614108880812657932441981604972527260546051116405210210251011715011321117159797048242869496709120,287948816896735287707174980679626333756521397543209070452192733148974304226326797250594144834806816433432970020784203599231412795430928384,121436515771036666004954014702764298335364728649252789742456906644974815137113772173627729772410113891956361256023216115935266831001976832,6.536444334557874e-17
772,692,7599028450513830894793856059994756854269993929193852267278860030097390465946503312474688724020235745657473581626450097448524505133387973046494395101085696,289183186564654216095874841427117556537042104412996697438033011361097848639185869661165904095308877003707665869264304141188601946614792192,176817294783676749832198065524874356862167789247936741835426391674637740700484819444632478573277336876324714257064545617579362874411712512,4.3745248920366765e-17
773,694,15526787518434193928912778155099985393747327152214135923366452194934240920393829867475279658469402362218194953865989077578014026146172328419304768219906048,909801502584828916010953606591040791557428712456943091723994397822041731542619312587109395610697908275439501045722317021453432636005416960,407132936606103877092992116517458662814268335241105156205360314437164565654192714898661971704571143060009112456694478085880866172978593792,6.050414700552054e-17
774,696,19829574972162619414096159505295051597079876971397770202788625910489374687758340821732220586234501899257498564409081250672458347679939832550669565615407104,2608987793501386305228978437794713287284333957181662291835190833169477303184342862468215784559422198567529272194593669321778161816369627136,841066166403707864640322774085078005266555035940250019685850072333315505062100467959731965452378918496651072957732037382301728923231191040,1.241123730046895e-16
775,696,49718894994451872807836853496552851886306264850685956253607561779076164847773215287049827596959949198183003546194347480685532185975401020983143622202359808,2614568255909822871340586733698021584732005658571382457124605686184417638857759460768572012124062605420270101891556492407629144181058830336,1545108180953999737250688224183506859268999338797930030066930616211278825860530206382518622558328886830159518679661967041224383517090119680,5.968163049831379e-17
776,696,72501876884518061138911145406426226961926884775947924527827484958835485841404954161210724339589839788080595827966237899999656146856362718719642502508314624,2625729180726696334091787720628937655585003077736342701905776874354907952528990294572180085409016331720356981143124562374937121422116388864,1626592323840675306676935569423896878610753477059666322827753443775564543466960531755360939007109553659844609456501108229176735901753016320,4.1838821267119676e-17
777,696,133016332444878310118263965929340805474399443957654836969171955176425954678986594820498049260456026118520961118139585776950903945047349447882892123987509248,2631309643135133230731380411656545428990328795511582781397533209510457930526804530075431931129329651167703030697729809256394116298484744192,1063778810849380980685739571292871545536731769559163244173171540569413833408322188435901258352052119665656242125739151773181477674238869504,1.9816295381918425e-17
