d,betaprime,total cost,preprocessing,single enum,probability
628,562,224983245939351115040971093085386082653451518620073339293821661437663183148632991297844935952372800484575338818244182016,74229955706606602804010819305831929570110887365330921881035162636928593321218195588589840901244368994697216,24155511496732084082211024939603926238600225286758543017365654493461671753955542560826999361338018164113408,3.119488373689036e-13
629,566,447750571858467528808936934813926725872930638545565205341024826060113327222563930780227243222932088541825363155104038912,576685137216880608296761336988818721529582621331297957045103898173569287505768399324479204918955341707739136,165294317081037000123431806037699431976584487243950294098463676376635852821103230607472825489681780584742912,1.182111188230478e-12
630,566,655552628392724337270430638119395141329062309298321477347345941039775139031699803787352317018917221027882315479028596736,579723032928488457625235788375200062321997814172204327699021008275857992070648635132862203006266658619654144,170147774214330174637701628874601035764232602542950773118751376874035595761418727751678781187184046666416128,8.159836953277209e-13
631,568,1406740353253098451759960463217364500960199816914535813935794200590993197511897473963315002000505719954264171072511279104,1700102298044690579728645177258897211226953228567009730130638461873899306498046808202899704967849706352803840,588295725682344722151591730013516042989171047365479983406567969718505718167398239413141388454281284409098240,1.1604333876317272e-12
632,568,2055574310840898890479679615492340463428004032463281674182075979348786383522930355756561417840667953275513091711530172416,1709036015139639562372019653351756387167422837978809197054554984861519000215089047967911364223446372637999104,500100160316886992304639340992482828900339981521719418575667618824093549863341441478987633147842232934465536,7.666407557033018e-13
633,568,4133137525560239107762034695132896996363701134930105986804277589898906983780744194703227923730400128904905806600044806144,1713502873687114053693706891398185975137657642684708930516513246355328847073610167850417193851244705780596736,626260252482843239915252911533270075308349006225897490432001360755285585431790466938631886962753466173227008,4.0382633130180906e-13
634,568,6163491085236732264746095486812993086060312925894205065806426107890654649600211291977134484386121501798426555448454807552,1722436590782063036337081367491045151078127252096508397440429769342948540790652407615428853106841372065792000,644840911213859298197159289693556068624174293372509793635456928329668169711858355960943591244272311589666816,2.73983870061612e-13
635,568,11651150351868438764144613574934689183139490318398559202642491383169041123586975892710038036863290151219571853016950636544,1726903449329537527658768605537474739048362056802408130902388030836758387649173527497934682734639705208389632,535027545298043970553557463591692690412304080203063497658117297879799239627080478955513979730956571172143104,1.384883185500459e-13
636,568,17579043524977118798974221451384408747097802853204886174830627399635115847070873682616394550514626678413413971180180733952,1735837166424486510302143081630333914988831666214207597826304553824378081366215767262946341990236371493584896,597666277761595740817792695347722151610210663489276926445971652344232262325569811428152526459120233543106560,9.469254785714558e-14
637,568,36185765394871766574490633504134086854339314909538302489275520876898721170897875132490563504300588225814960047233920139264,1740304024971961001623830319676763502959066470920107331288262815318187928224736887145452171618034704636182528,657420506412495411449928647441937421630144163338254179976806634438001262701343027187160426835590635465998336,4.726766193721324e-14
638,568,52483306880022072778208153532954701692663759347908910725707285979703623633538528043156171337932303769894949300683937939456,1749237742066909984267204795769622678899536080331906798212179338305807621941779126910463830873631370921377792,569060249717525028492767154302937287019716720615895453942535567891951335920913988922272834434062763694227456,3.151016410392121e-14
639,568,103798307283838719888018422942437972069902443890365874721981134230557981532176856899908203056259799795085429756398388903936,1753704600614384475588892033816052266869770885037806531674137599799617468800300246792969660501429704063975424,596737962117321435728136935380420339317465740226177426455989269425367943812092818951036682454009084427370496,1.615332641217482e-14
640,568,154024812439430439330918547370368983965355419669767108204636490873915062211377172210926997671060546558389283501169983881216,1762638317709333458232266509908911442810240494449605998598054122787237162517342486557981319757026370349170688,582766123513283243382982784436817391576145350472969773677286611989148054236337055729195527184936439598022656,1.08624965593215e-14
641,568,320786418394673951058851628188809419226484007701241220770699437216965611045497514621200937387013660047475778242992788209664,1767105176256807949553953747955341030780475299155505732060012384281047009375863606440487149384824703491768320,553774215649718551769576992746811930138172938343557935424916113926406565437470764737822281129201550005108736,5.161063433666627e-15
642,570,499454094172584428854187988846776018475875121537351822889354207362983071326082064118477939430179729800490668777461015117824,5349242815368982031575125065274352912826142879092806118356934749337829629671400171613691858010044097036812288,1854919275748873882514351769415145757115518731388169795418608860688475196226598105974737263907780911429582848,1.0289410538246957e-14
643,572,980081454322333628580390874104177569917465007335597051359016849466385622759348872708232411617971352555779492315627354324992,14634644111642319560696609501438561844535146203606447159591656899821503964649291830399374676965533180443492352,4620535524731307833179579469945677730688754870308141247437994124897100948936877987822741565132359894751510528,1.4014835373213809e-14
644,574,1412685462667475944646953917241933816346430575385431648419240192172923134548213491404286673049994137081730721683633973755904,44278591057895731832108320451087911360024276153906916659678641877405211246171779316447705874757961823297732608,14756610781627710699252306148687750085860612774804831969391302378765322915190604855419300476240701166454833152,2.981042541028796e-14
