d,betaprime,total cost,preprocessing,single enum,probability
767,684,171637938428718851592909142774184889514862606171464399211838443522072047581137647721718975650077054022505281246158938005539679544921915165646870141596598272,1141330764081331407421918304882986697960672505185135124562175052458997017571454256863332447432207296052852650019573011042392263215254863872,534029250103187898064710039331301963571337929935729748620140973686172230708011594749213511595886124835333349775230832996359901530388692992,6.963016971735806e-18
768,684,297902788452794066918218165289641305460738345498949510967689567280906413736836938723735328103431821287328153796078968594866436398681376321933900305141858304,1144788202747286627965679590058498143893343727099628716028104003421668406928644041746968338395338695685118429273507973856789254935446290432,675643528688129137371823431041212619618727346999123225465428678900220364772545708161517632557531756497788925684839613863245883548454879232,4.359156147052349e-18
769,684,575109334870029076757610821738483931320118981205540878938671005732792520246176778789656280223337882541960901248797099880924975927821471041248733489335894016,1146516922080264238237560232646253866859679338056875511761068478903004101607238934188786283876904395501251318900475455263987750795542003712,501007241492364143532211928638916983025816461692644235718725207722704007872244250442926302555021932729362095567755015122360533645606780928,2.0435439073955386e-18
770,684,896521875441391751868258386223922191240018948022045940797803927570357376373268455435100602634626141037634270013741498895469744657570078314935591928762204160,1149974360746219458781321517821765312792350559971369103226997429865675490964428719072422174840035795133517098154410418078384742515733430272,525060937499738174436137203073917524742858339161887368757351157335636679891941596222177004422178715012408016916946955040846615059709820928,1.3328021043616606e-18
771,686,1971491000356834230232778656073529056181239857185407605162673821541179541980006115640256847995898055868146038605602388917145601986245853532027305746157797376,3539815732891995842670160267906184694965582168572395731141265811443492560701400005181124259501773274130624514906061130299932009481698803712,1502460860888918102681637909230007668492945678698478659273215388182521319040175274487357059789924529951809232662627177389048609265005101056,1.8244604931849804e-18
772,688,3374024393330032205411465787015698935094284373970979558960419778692090221737665910021723969296675002701101536808407651450659912878753720405677130429749002240,13129908301689618453030176773774622420844641913774439556472813364602691829040143206084249544524831107052660177176643340860610597791727616000,6643378356072976980590630722772760392420744817721363126945598496482295031045719887351519919393216468682530891513165998321465837250158788608,4.1805482640161225e-18
773,688,6726952966585304107160517308995313012142059668062641455369117773928797135884439310421452054218658294748275717175181746411584234823599774110275331038547804160,13149644986791285602949836162625574781941957936916157920126252401494782293368889535102226762830601102271966577473492233427487706386341560320,5097505414006168558584590573640838197284001995121386423241255797702795289184915390028648489062234135106715016236138835901399614606561771520,1.9349923742813845e-18
774,688,11020680304512066358390043726464471503894480839398675110663116387064195495542046199794598621900527836837944754578557727248940341450251669265781699050299457536,13189118356994619902789154940327479504136589983199594647433130475278963222026382193138181199442141092710579378067190018561241923575569448960,5422835612765914023852281149560477872819460089694264392211337744380797184219885521370967771062992331519321739094947328253310781178479902720,1.2047201180560003e-18
775,690,22248667417515181383381381543318059269055819247436434314485771129550866217872636421466755842764399626658901607909035522946837194711190445763817890123001888768,40885725816093554516202467158859530035083310431158521857537346683228972893383999396009163664869318141770581217720659528161359102715396882432,13040349282814519028140523101968287178937945097957259213447483979773241369211337595922886053746674649342947567010097642473640902830743093248,1.7290096032984834e-18
776,692,39539058957639017418801452845569416093606904237422470886603011777653236818828827058943057331525333048864266882504819655000362815951179235253895469761919188992,131516037187107639054057543573419512866206561809283441880300275655507679133322424649263115133891093724011068295001955447689462846010330972160,57570511448896458717073229275026598741158983157009908684406228681384130348940211809752041611345951921348948995455436067369019805009717493760,3.4114334489635167e-18
777,694,98671174758185179438087028673261243823565988411367935619019746418691661764699708092762588763170973548263628510953500240257195647607759241480701673374323048448,492473371281463697487427672977681778450842366236464515547135141999519815286060040651555569343711758194673696752316617081770354296472215748608,256886907139660166826082466770758084230998438790869878227503419313017594409633483749655944584342996576751648370631966458958878390035891093504,5.4175504842379604e-18
778,694,152332243721585547717873222328193037966367759745746093469083013386668278685722116659022468023711197870820354895891647731448083211572980390499517925828912480256,493949544240928688316741921564805084829074623176560675327971383824448501437331355704651829793480114169357173452480486045632176168378564608000,244382914816793940783290253769279307959720728158710771801028106016283770431221957857976376199689235618581691893659831573768784535152136028160,3.457504229030713e-18
